part,10
name,股票
,,088061,華邦電凱基24購03
,,088062,宏達電凱基24購05
,,088063,景碩凱基24購02
,,088064,嘉澤凱基24購05
,,088065,GIS凱基24購02
,,088066,AES凱基25購03
,,088067,南電凱基25購05
,,088068,明基材凱基24購01
,,088069,宏全凱基24購01
,,08806P,強茂凱基23售04
,,088070,台積電麥證24購08
,,088071,聯發科麥證26購01
,,088072,晶睿麥證24購02
,,088073,為升中信24購01
,,088074,宏達電中信25購02
,,088075,鈺齊中信24購01
,,088076,華邦電富邦25購02
,,088077,萬海富邦25購02
,,088078,聯詠富邦24購01
,,088079,潤泰新富邦24購01
,,08807P,華航凱基25售03
,,088080,T50反1元富27購09
,,088081,美指2X元富2A購01
,,088082,台積電元富27購16
,,088083,台積電元富27購17
,,088084,富邦金元富27購01
,,088085,玉山金元富27購01
,,088086,中信金元富27購02
,,088087,晶豪科元富26購01
,,088088,大立光元富24購06
,,088089,日月光元富24購01
,,08808P,台驊控凱基24售01
,,088090,同欣電元富24購03
,,088091,GIS元富24購02
,,088092,華新元大24購09
,,088093,鴻海元大2A購06
,,088094,台積電元大29購15
,,088095,台積電元大2A購12
,,088096,旺宏元大24購03
,,088097,旺宏元大29購01
,,088098,華邦電元大24購03
,,088099,微星元大24購04
,,08809P,晶豪科凱基23售05
,,088100,微星元大29購01
,,088101,宏達電元大2A購03
,,088102,長榮元大2A購08
,,088103,八方元大24購01
,,088104,聯詠元大24購06
,,088105,玉晶光元大24購02
,,088106,群創元大24購03
,,088107,群創元大29購01
,,088108,天鈺元大24購03
,,088109,鴻海法興24購01
,,08810P,聯詠凱基23售07
,,088110,旺宏法興24購01
,,088111,聯發科法興24購02
,,088112,聯發科法興24購03
,,088113,可成法興24購01
,,088114,滬深2X國票25購03
,,088115,S&P500國票27購01
,,088116,A50正2國票25購01
,,088117,道瓊反國票26購01
,,088118,東鋼國票25購02
,,088119,華通國票25購02
,,08811P,順德國票24售01
,,088120,金像電國票25購03
,,088121,南亞科國票25購04
,,088122,玉晶光國票25購04
,,088123,眾達國票25購04
,,088124,道瓊銀群益28購01
,,088125,大成鋼群益24購02
,,088126,聯電群益24購10
,,088127,台積電群益2A購01
,,088128,台積電群益2A購02
,,088129,南亞科群益24購01
,,08812P,飛宏國票23售02
,,088130,聯發科群益24購07
,,088131,宏達電群益24購05
,,088132,長榮群益27購01
,,088133,富邦金群益24購03
,,088134,健策群益24購05
,,088135,同欣電群益24購01
,,088136,緯穎群益24購04
,,088137,大立光永豐24購03
,,088138,群創永豐25購02
,,088139,臻鼎富邦24購01
,,08813P,台表科國票24售01
,,088140,台泥麥證24購01
,,088141,仁寶麥證24購01
,,088142,台積電麥證24購10
,,088143,台積電麥證26購05
,,088144,敦泰麥證25購01
,,088145,聯發科康和25購02
,,088146,欣興康和25購02
,,088147,景碩康和25購01
,,088148,南電康和25購02
,,088149,滬深2X元大25購03
,,08814P,晶碩國票24售01
,,088150,元石油元大28購01
,,088151,台達電元大24購10
,,088152,台積電元大28購10
,,088153,台積電元大29購16
,,088154,台積電元大2A購13
,,088155,技嘉元大24購01
,,088156,友達元大24購10
,,088157,晶華元大24購07
,,088158,奇鋐元大24購04
,,088159,景碩元大2A購01
,,08815P,帝寶國票24售01
,,088160,祥碩元大24購05
,,088161,瑞昱兆豐24購02
,,088162,力積電兆豐24購03
,,088163,鴻海台新24購01
,,088164,台積電台新24購04
,,088165,南電台新24購01
,,088166,台積電統一28購03
,,088167,台灣50凱基27購06
,,088168,T50反1凱基2A購02
,,088169,中砂凱基24購03
,,08816P,矽創國票24售01
,,088170,東鹼凱基24購03
,,088171,台積電凱基24購25
,,088172,台積電凱基24購26
,,088173,致茂凱基24購04
,,088174,興富發凱基24購01
,,088175,天鈺凱基25購02
,,088176,南電凱基24購08
,,088177,世紀鋼凱基25購01
,,088178,臺股指凱基25購33
,,088179,臺股指凱基25購34
,,08817P,聯發科富邦25售06
,,088180,裕隆元富24購02
,,088181,台積電元富27購18
,,088182,台積電元富27購19
,,088183,長榮元富24購19
,,088184,長榮元富2A購05
,,088185,陽明元富27購05
,,088186,臺股指元富24購06
,,088187,欣興第一29購02
,,088188,南電第一25購02
,,088189,台塑永豐24購01
,,08818P,力積電元富23售02
,,088190,中砂永豐24購03
,,088191,台積電永豐24購08
,,088192,長榮永豐25購02
,,088193,漢翔永豐24購01
,,088194,欣興永豐25購02
,,088195,旺宏國票24購03
,,088196,旺宏國票25購02
,,088197,智邦國票25購01
,,088198,瑞昱國票24購01
,,088199,瑞昱國票25購01
,,08819P,南電元富23售05
,,088200,長榮國票25購05
,,088201,奇鋐國票25購04
,,088202,聯詠國票24購01
,,088203,欣興國票25購04
,,088204,正文國票25購02
,,088205,臺股指國票25購17
,,088206,臺股指統一24購01
,,088207,群創兆豐26購01
,,088208,華新群益24購07
,,088209,台亞群益24購03
,,08820P,聯電元大23售51
,,088210,友達群益24購04
,,088211,欣興群益26購01
,,088212,群創群益25購01
,,088213,群創群益25購02
,,088214,碩天群益24購01
,,088215,振樺電群益24購02
,,088216,光罩中信26購01
,,088217,萬海中信24購02
,,088218,愛普中信24購01
,,088219,世紀鋼中信24購01
,,08821P,台積電元大23售62
,,088220,美時富邦28購01
,,088221,聯發科富邦26購01
,,088222,義隆富邦28購02
,,088223,道瓊銀元大24購01
,,088224,台積電元大2A購14
,,088225,南亞科元大24購06
,,088226,群創元大29購02
,,088227,鈺齊元大24購03
,,088228,臺股指元大25購66
,,088229,台灣50凱基26購08
,,08822P,偉詮電元大23售03
,,088230,台灣50凱基28購01
,,088231,香港2X凱基27購02
,,088232,美時凱基26購01
,,088233,台積電凱基24購27
,,088234,台積電凱基2A購07
,,088235,台積電凱基2A購08
,,088236,南亞科凱基26購04
,,088237,南亞科凱基28購01
,,088238,緯創凱基24購01
,,088239,南茂凱基24購01
,,08823P,景碩元大23售05
,,088240,臺股指凱基24購37
,,088241,臺股指凱基24購38
,,088242,臺股指凱基25購35
,,088243,臺股指凱基25購36
,,088244,臺股指凱基25購37
,,088245,上証2X元富24購01
,,088246,滬深2X元富27購01
,,088247,華通元富26購01
,,088248,聯發科元富26購04
,,088249,聯發科元富26購05
,,08824P,日月光元大23售04
,,088250,國泰金元富24購05
,,088251,正新麥證24購01
,,088252,台積電麥證24購11
,,088253,永豐金麥證24購02
,,088254,臺股指麥證2A購03
,,088255,A50正2國票25購02
,,088256,健策國票25購06
,,088257,同欣電國票25購02
,,088258,中興電永豐24購02
,,088259,台積電永豐26購02
,,08825P,祥碩元大23售04
,,088260,瑞昱永豐25購01
,,088261,長榮永豐26購02
,,088262,奇鋐永豐24購01
,,088263,愛普永豐25購03
,,088264,力智永豐25購01
,,088265,南電永豐24購01
,,088266,臺股指永豐24購02
,,088267,道瓊反元富24購01
,,088268,裕隆元富25購01
,,088269,裕隆麥證24購01
,,08826P,鴻海兆豐26售02
,,088270,致茂麥證24購01
,,088271,啟碁麥證26購01
,,088272,台積電台新24購05
,,088273,裕隆凱基24購03
,,088274,大立光凱基25購05
,,088275,正文凱基25購02
,,088276,乙盛凱基25購02
,,088277,南電凱基24購09
,,088278,奇鋐富邦26購01
,,088279,智易富邦26購01
,,08827P,台積電兆豐24售06
,,088280,滬深2X群益26購04
,,088281,香港2X群益26購01
,,088282,裕隆群益24購01
,,088283,裕隆群益24購02
,,088284,台積電群益25購09
,,088285,台積電群益25購10
,,088286,旺宏群益24購03
,,088287,長榮群益25購09
,,088288,長榮航群益24購09
,,088289,國泰金群益24購03
,,08828P,聯發科統一24售06
,,088290,眾達群益25購01
,,088291,愛普群益26購02
,,088292,晶心科群益24購01
,,088293,矽創群益24購02
,,088294,道瓊反元大29購01
,,088295,台泥元大24購01
,,088296,台達電元大24購12
,,088297,台達電元大24購13
,,088298,金寶元大24購04
,,088299,台積電元大24購41
,,08829P,萬海統一24售03
,,088300,台積電元大29購17
,,088301,南亞科元大24購07
,,088302,友達元大24購13
,,088303,可成元大24購05
,,088304,建漢元大24購01
,,088305,智伸科元大24購01
,,088306,眾達元大28購01
,,088307,滬深2X國票25購04
,,088308,香港2X國票24購04
,,088309,第一銅國票25購01
,,08830P,台驊控統一24售02
,,088310,金像電國票25購04
,,088311,中租國票25購03
,,088312,瑞儀國票25購02
,,088313,南電國票25購02
,,088314,裕隆康和24購01
,,088315,長榮航康和24購07
,,088316,台灣50永豐25購02
,,088317,滬深2X永豐24購02
,,088318,裕隆永豐24購01
,,088319,台積電永豐27購01
,,08831P,中砂國泰25售01
,,088320,香港2X群益26購02
,,088321,中興電群益24購02
,,088322,鴻海群益24購03
,,088323,鴻海群益24購04
,,088324,台積電群益24購09
,,088325,台積電群益25購11
,,088326,萬海群益24購04
,,088327,晶豪科群益24購01
,,088328,大立光群益24購08
,,088329,貿聯群益24購04
,,08832P,萬海國泰25售02
,,088330,飛捷群益24購02
,,088331,世紀鋼群益25購01
,,088332,華新兆豐25購02
,,088333,為升兆豐26購01
,,088334,台積電兆豐26購08
,,088335,聯發科兆豐26購01
,,088336,華航兆豐26購02
,,088337,緯穎兆豐26購01
,,088338,台灣50台新25購01
,,088339,台積電統一27購02
,,08833P,臺股指國泰23售01
,,088340,力智統一25購05
,,088341,滬深2X凱基24購06
,,088342,香港2X凱基26購01
,,088343,台積電凱基24購28
,,088344,台積電凱基26購09
,,088345,台積電凱基2A購09
,,088346,京元電凱基24購01
,,088347,敦泰凱基24購03
,,088348,天鈺凱基24購04
,,088349,眾達凱基28購01
,,08834P,臺股指國泰23售02
,,088350,中租凱基24購03
,,088351,南電凱基24購10
,,088352,世紀鋼凱基27購01
,,088353,香港2X中信27購01
,,088354,欣興中信24購05
,,088355,T50反1國泰26購02
,,088356,台積電國泰26購05
,,088357,上証2X富邦25購02
,,088358,滬深2X富邦25購01
,,088359,新唐富邦26購01
,,08835P,瑞昱群益23售01
,,088360,南電富邦24購01
,,088361,台積電元富27購22
,,088362,台積電元富27購23
,,088363,欣興元富26購02
,,088364,嘉澤元富26購01
,,088365,中租元富24購02
,,088366,台灣50麥證26購04
,,088367,台積電麥證24購12
,,088368,台積電麥證28購07
,,088369,台積電麥證29購01
,,08836P,南亞科群益23售02
,,088370,南亞科麥證24購02
,,088371,大立光麥證24購05
,,088372,中租麥證24購03
,,088373,鈺齊麥證24購01
,,088374,中石化法興26購01
,,088375,華新法興24購01
,,088376,台積電法興24購02
,,088377,台積電法興25購01
,,088378,台積電法興25購02
,,088379,技嘉法興24購01
,,08837P,怡利電群益23售04
,,088380,萬海法興24購01
,,088381,聯詠法興24購02
,,088382,景碩法興26購01
,,088383,A50正2元大27購01
,,088384,道瓊反元大2A購01
,,088385,台積電元大28購11
,,088386,台積電元大29購18
,,088387,宏達電元大24購05
,,088388,長榮元大24購37
,,088389,景碩元大24購04
,,08838P,萬海群益23售08
,,088390,群創元大24購04
,,088391,群創元大24購05
,,088392,GIS元大24購02
,,088393,AES元大24購06
,,088394,AES元大24購07
,,088395,臺股指元大24購41
,,088396,臺股指元大24購42
,,088397,臺股指元大24購43
,,088398,臺股指元大25購72
,,088399,臺股指元大25購73
,,08839P,萬海群益23售09
,,088400,臺股指元大29購08
,,088401,香港2X國票25購05
,,088402,道瓊反國票26購02
,,088403,中興電國票25購04
,,088404,中砂國票25購03
,,088405,大成鋼國票25購02
,,088406,鴻海國票25購02
,,088407,台積電國票25購10
,,088408,台積電國票25購11
,,088409,國泰金國票25購03
,,08840P,萬海群益23售10
,,088410,大立光國票25購05
,,088411,台勝科國票25購01
,,088412,嘉澤國票25購03
,,088413,新唐國票25購06
,,088414,台積電統一25購10
,,088415,台積電統一27購03
,,088416,第一銅凱基26購02
,,088417,欣興凱基25購07
,,088418,中租凱基25購02
,,088419,康舒凱基25購01
,,08841P,富邦金群益24售01
,,088420,AES凱基25購04
,,088421,金像電永豐25購01
,,088422,聯發科永豐25購02
,,088423,智易永豐25購02
,,088424,貿聯永豐25購02
,,088425,中租永豐25購01
,,088426,元晶永豐25購01
,,088427,臺股指永豐25購05
,,088428,T50反1元大25購09
,,088429,T50反1元大26購08
,,08842P,聯詠群益23售08
,,088430,T50反1元大27購05
,,088431,上証2X元大26購01
,,088432,香港2X元大25購02
,,088433,香港2X元大26購02
,,088434,美指2X元大2A購02
,,088435,台泥元大25購01
,,088436,台達電元大25購01
,,088437,金寶元大25購01
,,088438,台積電元大25購21
,,088439,台積電元大25購22
,,08843P,台積電元大23售63
,,088440,玉晶光元大25購01
,,088441,中租元大25購01
,,088442,鈺齊元大25購01
,,088443,友達中信25購01
,,088444,道瓊反元富27購01
,,088445,台積電元富25購01
,,088446,台積電元富27購26
,,088447,宏達電元富27購03
,,088448,AES元富27購01
,,088449,臺股指元富25購01
,,08844P,慧洋元大23售03
,,088450,台積電麥證25購07
,,088451,台積電麥證27購06
,,088452,聯發科麥證25購01
,,088453,景碩麥證25購01
,,088454,矽力麥證25購01
,,088455,台灣50群益25購03
,,088456,東鹼群益25購01
,,088457,台光電群益25購01
,,088458,長榮航群益25購05
,,088459,台驊控群益25購01
,,08845P,瑞鼎元大23售03
,,088460,聯詠群益25購01
,,088461,京鼎群益25購01
,,088462,啟碁群益25購01
,,088463,AES群益25購01
,,088464,台達電康和25購01
,,088465,台積電康和25購04
,,088466,嘉澤康和25購01
,,088467,力智康和25購01
,,088468,台達電國泰26購02
,,088469,台灣50富邦25購04
,,08846P,嘉基元大23售03
,,088470,長榮航富邦25購04
,,088471,同欣電富邦26購01
,,088472,道瓊反國票2A購01
,,088473,第一銅國票25購02
,,088474,裕隆國票25購02
,,088475,長榮國票25購07
,,088476,萬海國票25購04
,,088477,嘉晶國票25購03
,,088478,揚明光國票25購01
,,088479,富邦媒國票25購01
,,08847P,陽明統一23售14
,,088480,潤泰新國票25購02
,,088481,中興電康和25購01
,,088482,聯電康和25購03
,,088483,聯發科康和25購03
,,088484,欣興康和26購02
,,088485,南電康和25購03
,,088486,聚陽永豐25購01
,,088487,智邦永豐25購01
,,088488,飛宏永豐25購02
,,088489,宏達電永豐25購02
,,08848P,順德元大24售01
,,088490,嘉澤永豐25購01
,,088491,健策永豐25購01
,,088492,祥碩永豐25購01
,,088493,瑞儀永豐25購01
,,088494,同欣電永豐25購01
,,088495,緯穎永豐25購01
,,088496,AES永豐25購02
,,088497,鈺齊永豐25購02
,,088498,上証2X群益25購01
,,088499,美指2X群益26購01
,,08849P,萬海統一23售10
,,088500,光罩群益26購01
,,088501,健和興群益25購01
,,088502,大立光群益25購01
,,088503,奇鋐群益25購02
,,088504,欣興群益25購02
,,088505,中磊群益25購01
,,088506,中租群益25購01
,,088507,臺股指群益25購05
,,088508,道瓊反中信27購02
,,088509,美時中信26購01
,,08850P,中砂凱基24售01
,,088510,友達中信27購01
,,088511,AES中信25購01
,,088512,潤泰新中信25購02
,,088513,鴻海國泰26購02
,,088514,SGBR2X凱基28購08
,,088515,南亞科凱基25購03
,,088516,景碩凱基25購03
,,088517,華擎凱基25購01
,,088518,AES凱基25購05
,,088519,台灣50元大26購03
,,08851P,聯電凱基27售04
,,088520,台灣50元大26購04
,,088521,台灣50元大26購05
,,088522,台灣50元大26購06
,,088523,台灣50元大27購01
,,088524,台灣50元大27購02
,,088525,台灣50元大27購03
,,088526,裕隆元大25購01
,,088527,台積電元大25購23
,,088528,台積電元大25購24
,,088529,宏達電元大25購04
,,08852P,順德元大24售02
,,088530,玉晶光元大25購02
,,088531,華擎元大25購01
,,088532,材料元大25購01
,,088533,中租元大25購02
,,088534,AES元大25購01
,,088535,AES元大25購02
,,088536,聯電台新25購01
,,088537,台積電台新26購01
,,088538,T50反1元富27購11
,,088539,滬深2X元富25購01
,,08853P,創意元大27售03
,,088540,台積電元富2A購01
,,088541,敦泰元富27購01
,,088542,華通麥證26購01
,,088543,道瓊反富邦25購01
,,088544,中砂富邦26購02
,,088545,景碩富邦25購02
,,088546,晶心科統一2A購01
,,088547,美時永豐26購01
,,088548,愛普永豐25購04
,,088549,長榮第一26購03
,,08854P,光罩凱基23售01
,,088550,美時元大25購04
,,088551,裕隆元大25購02
,,088552,鴻海元大25購08
,,088553,台積電元大25購26
,,088554,台積電元大29購19
,,088555,創意元大25購01
,,088556,中租元大25購03
,,088557,緯穎元大25購01
,,088558,AES元大25購03
,,088559,AES元大25購04
,,08855P,華碩凱基23售02
,,088560,上証2X凱基26購02
,,088561,滬深2X凱基26購05
,,088562,台積電凱基25購20
,,088563,光罩凱基27購01
,,088564,宏達電凱基25購02
,,088565,欣興凱基27購01
,,088566,立積凱基25購02
,,088567,瑞儀凱基25購01
,,088568,滬深2X元富25購03
,,088569,滬深2X元富25購04
,,08856P,萬海凱基25售04
,,088570,A50正2元富28購01
,,088571,道瓊反元富26購01
,,088572,台積電元富28購01
,,088573,祥碩元富27購01
,,088574,大成鋼麥證26購01
,,088575,上銀麥證26購01
,,088576,友達麥證27購01
,,088577,日月光麥證25購01
,,088578,上証2X群益25購02
,,088579,滬深2X群益25購03
,,08857P,瑞鼎凱基23售02
,,088580,滬深2X群益27購01
,,088581,滬深反群益27購01
,,088582,元美指群益27購01
,,088583,中興電群益25購02
,,088584,台積電群益25購12
,,088585,台積電群益26購01
,,088586,台積電群益27購01
,,088587,長榮航群益25購06
,,088588,大立光群益25購02
,,088589,創意群益25購01
,,08858P,日月光凱基24售01
,,088590,嘉澤群益25購02
,,088591,貿聯群益25購01
,,088592,A50正2國票26購01
,,088593,奇鋐國票26購01
,,088594,新唐國票26購01
,,088595,瑞儀國票26購01
,,088596,台積電中信29購03
,,088597,台積電中信29購04
,,088598,台積電中信29購05
,,088599,創意富邦29購01
,,08859P,新唐凱基23售07
,,088600,AES富邦25購01
,,088601,欣興兆豐27購01
,,088602,富邦金台新25購01
,,088603,宏達電中信25購03
,,088604,滬深2X國票26購02
,,088605,道瓊反國票26購03
,,088606,台達電國票25購03
,,088607,貿聯國票26購01
,,088608,台表科國票26購01
,,088609,AES國票25購02
,,08860P,天鈺凱基24售02
,,088610,滬深2X群益27購02
,,088611,中砂群益25購02
,,088612,大成鋼群益25購01
,,088613,聯電群益25購04
,,088614,聯發科群益26購01
,,088615,聯發科群益26購02
,,088616,聯發科群益26購03
,,088617,聯發科群益27購01
,,088618,建漢群益25購01
,,088619,日月光群益25購02
,,08861P,祥碩凱基24售01
,,088620,力智群益25購01
,,088621,AES群益25購02
,,088622,AES群益26購01
,,088623,南電群益26購01
,,088624,群臺2X永豐25購01
,,088625,美時永豐28購01
,,088626,國巨永豐26購01
,,088627,台積電永豐2B購01
,,088628,燿華永豐25購01
,,088629,全新永豐25購01
,,08862P,同欣電凱基24售03
,,088630,王品永豐26購01
,,088631,台郡永豐25購01
,,088632,同欣電永豐27購01
,,088633,富邦媒永豐26購01
,,088634,台積電第一2C購02
,,088635,台積電第一2C購03
,,088636,台積電第一31購01
,,088637,台積電第一31購02
,,088638,景碩康和26購02
,,088639,緯穎康和25購01
,,08863P,晶碩凱基24售01
,,088640,AES康和25購01
,,088641,美時凱基2A購01
,,088642,裕隆凱基27購01
,,088643,台積電凱基27購15
,,088644,光罩凱基27購02
,,088645,建準凱基25購02
,,088646,聯發科凱基26購07
,,088647,景碩凱基26購02
,,088648,鈺齊凱基26購02
,,088649,滬深2X元大25購04
,,08864P,惠特凱基24售01
,,088650,滬深2X元大27購04
,,088651,道瓊反元大28購02
,,088652,台積電元大25購25
,,088653,台積電元大25購27
,,088654,台積電元大29購20
,,088655,可成元大25購01
,,088656,宏達電元大25購05
,,088657,中租元大25購04
,,088658,AES元大25購05
,,088659,AES元大25購06
,,08865P,富鼎凱基24售02
,,088660,世紀鋼元大25購02
,,088661,國巨兆豐25購01
,,088662,國巨兆豐27購01
,,088663,智易兆豐28購01
,,088664,A50正2元富25購02
,,088665,裕隆元富28購01
,,088666,晶豪科元富26購02
,,088667,景碩元富28購01
,,088668,健策元富28購01
,,088669,祥碩元富25購01
,,08866P,聯發科國泰25售03
,,088670,緯穎麥證25購01
,,088671,道瓊反中信27購03
,,088672,道瓊反國票26購04
,,088673,台達電國票26購01
,,088674,華新科國票26購01
,,088675,奇鋐國票26購02
,,088676,台郡國票26購01
,,088677,元晶國票26購01
,,088678,AES國票26購01
,,088679,道瓊反群益29購01
,,08867P,玉晶光國泰25售02
,,088680,國巨群益25購01
,,088681,國巨群益25購02
,,088682,國巨群益25購03
,,088683,景碩群益26購01
,,088684,天鈺群益25購02
,,088685,乙盛群益25購01
,,088686,同欣電群益26購01
,,088687,富邦媒統一26購01
,,088688,長榮台新25購01
,,088689,台達電兆豐28購01
,,08868P,中鴻國票24售01
,,088690,友達兆豐28購01
,,088691,長榮航兆豐27購01
,,088692,景碩兆豐29購01
,,088693,貿聯兆豐27購01
,,088694,元油反富邦26購01
,,088695,國巨富邦26購01
,,088696,可成富邦27購01
,,088697,萬海富邦26購01
,,088698,日月光富邦26購02
,,088699,晶豪科康和25購01
,,08869P,台積電國票23售12
,,088700,台積電永豐26購03
,,088701,順德永豐26購01
,,088702,友達永豐25購02
,,088703,寶成永豐25購01
,,088704,華通法興25購01
,,088705,國巨法興25購01
,,088706,中磊法興25購01
,,088707,裕隆元大25購03
,,088708,台積電元大25購29
,,088709,台積電元大25購30
,,08870P,台積電國票24售03
,,088710,台積電元大29購21
,,088711,技嘉元大25購01
,,088712,瑞昱元大25購01
,,088713,瑞昱元大25購02
,,088714,景碩元大25購04
,,088715,祥碩元大25購01
,,088716,中租元大25購05
,,088717,中租元大25購06
,,088718,緯穎元大25購02
,,088719,富邦媒元大25購01
,,08871P,智邦國票24售02
,,088720,臺股指元大26購17
,,088721,臺股指元大26購18
,,088722,臺股指元大26購19
,,088723,臺股指元大26購20
,,088724,臺股指元大27購02
,,088725,臺股指元大27購03
,,088726,臺股指元大27購04
,,088727,鴻海凱基27購03
,,088728,致茂凱基27購01
,,088729,聯發科凱基27購03
,,08872P,微星國票24售01
,,088730,大立光凱基27購06
,,088731,欣興凱基25購08
,,088732,敦泰凱基26購01
,,088733,新唐凱基25購05
,,088734,台表科凱基26購01
,,088735,世紀鋼凱基29購01
,,088736,臺股指凱基25購38
,,088737,臺股指凱基25購39
,,088738,臺股指凱基26購41
,,088739,臺股指凱基2A購04
,,08873P,友達國票24售02
,,088740,華新元富28購01
,,088741,廣宇元富28購01
,,088742,台亞元富28購01
,,088743,宏碁元富28購01
,,088744,華碩元富28購01
,,088745,技嘉元富28購01
,,088746,台光電元富27購01
,,088747,凌陽元富28購01
,,088748,友達元富27購01
,,088749,美律元富25購01
,,08874P,裕民國票24售01
,,088750,長榮元富26購06
,,088751,華航元富28購01
,,088752,健和興元富28購01
,,088753,三陽麥證25購01
,,088754,台達電麥證25購01
,,088755,鴻海麥證28購01
,,088756,旺宏麥證26購01
,,088757,華新科麥證25購01
,,088758,智易麥證25購01
,,088759,台郡麥證25購01
,,08875P,萬海國票24售03
,,088760,道瓊反群益29購02
,,088761,美費半群益27購01
,,088762,FB越南群益27購01
,,088763,中砂群益25購03
,,088764,金像電群益25購01
,,088765,敦泰群益25購02
,,088766,威鋒電群益27購01
,,088767,欣興第一31購01
,,088768,南電第一26購03
,,088769,香港反國票27購01
,,08876P,晶技國票24售01
,,088770,慧洋國票25購01
,,088771,揚明光國票26購01
,,088772,聯茂國票26購01
,,088773,T50反1凱基29購02
,,088774,T50反1凱基29購03
,,088775,滬深2X凱基26購06
,,088776,滬深2X凱基26購07
,,088777,道瓊反凱基2B購01
,,088778,永續息凱基2B購01
,,088779,怡利電凱基27購01
,,08877P,瑞鼎國票24售01
,,088780,材料凱基25購01
,,088781,盛群凱基25購01
,,088782,聯茂凱基25購02
,,088783,康舒凱基26購01
,,088784,元晶凱基29購01
,,088785,威鋒電凱基26購01
,,088786,富邦媒凱基25購02
,,088787,萬海中信28購01
,,088788,玉晶光中信28購01
,,088789,AES中信28購01
,,08878P,潤泰新國票24售01
,,088790,滬深2X國泰27購01
,,088791,T50反1元大27購06
,,088792,T50反1元大28購07
,,088793,台積電元大25購31
,,088794,台積電元大29購22
,,088795,宏達電元大25購06
,,088796,立積元大25購01
,,088797,中租元大25購07
,,088798,元晶元大25購01
,,088799,上証2X元富25購01
,,08879P,台灣50富邦25售03
,,088800,華新元富28購02
,,088801,中鋼元富28購01
,,088802,鴻海元富28購01
,,088803,晶技元富28購01
,,088804,景碩元富28購02
,,088805,群創元富28購01
,,088806,致伸元富28購01
,,088807,和碩元富28購01
,,088808,力智元富28購01
,,088809,AES元富28購01
,,08880P,T50反1富邦29售01
,,088810,南亞科麥證25購02
,,088811,美時康和25購01
,,088812,台光電康和25購01
,,088813,晶豪科康和25購02
,,088814,致伸康和25購01
,,088815,天鈺康和26購01
,,088816,愛普康和25購01
,,088817,上銀永豐26購01
,,088818,台積電永豐27購03
,,088819,致茂永豐27購01
,,08881P,南電富邦23售03
,,088820,台光電永豐26購01
,,088821,致伸永豐25購01
,,088822,帆宣永豐26購01
,,088823,聯茂永豐25購01
,,088824,啟碁永豐25購01
,,088825,晶碩永豐25購01
,,088826,AES永豐25購03
,,088827,南電永豐26購01
,,088828,嘉晶統一28購01
,,088829,中砂兆豐27購01
,,08882P,義隆凱基23售02
,,088830,台積電兆豐27購03
,,088831,瑞昱兆豐25購01
,,088832,長榮兆豐27購01
,,088833,致伸兆豐25購01
,,088834,同欣電兆豐25購02
,,088835,台灣50富邦27購02
,,088836,上証2X富邦26購01
,,088837,滬深2X富邦26購02
,,088838,鴻海富邦25購02
,,088839,聯發科富邦25購10
,,08883P,陽明凱基24售03
,,088840,長榮航富邦26購01
,,088841,欣興富邦27購02
,,088842,嘉澤富邦26購01
,,088843,力積電富邦26購02
,,088844,世紀鋼富邦26購02
,,088845,聯詠第一28購01
,,088846,道瓊反國票27購01
,,088847,陽明國票26購01
,,088848,欣興國票26購02
,,088849,群創國票26購01
,,08884P,智原凱基23售02
,,088850,智易國票26購01
,,088851,正文國票26購01
,,088852,致伸國票26購01
,,088853,樺漢國票26購01
,,088854,南電國票26購01
,,088855,振樺電國票26購01
,,088856,愛普中信28購01
,,088857,台亞康和25購02
,,088858,新唐康和26購01
,,088859,上証2X永豐25購01
,,08885P,智原凱基23售04
,,088860,中砂永豐26購01
,,088861,中鴻永豐25購01
,,088862,陽明永豐25購02
,,088863,欣陸永豐25購01
,,088864,緯穎永豐25購02
,,088865,台灣50群益25購04
,,088866,台灣50群益25購05
,,088867,T50反1群益28購04
,,088868,滬深2X群益25購04
,,088869,華城群益26購01
,,08886P,智原凱基24售02
,,088870,台積電群益27購02
,,088871,台積電群益27購03
,,088872,台積電群益27購04
,,088873,奇鋐群益25購03
,,088874,玉晶光群益25購02
,,088875,健策群益25購02
,,088876,乙盛群益25購02
,,088877,愛普群益25購01
,,088878,緯穎群益25購01
,,088879,威鋒電群益27購02
,,08887P,三福化凱基25售01
,,088880,義隆兆豐25購01
,,088881,啟碁兆豐27購01
,,088882,鈺齊兆豐26購01
,,088883,美時統一27購01
,,088884,飛宏統一28購01
,,088885,宏達電統一27購01
,,088886,新唐統一28購01
,,088887,愛普統一28購01
,,088888,力智統一27購01
,,088889,台灣50台新25購02
,,08888P,華孚凱基23售01
,,088890,國巨元大25購02
,,088891,國巨元大25購03
,,088892,國巨元大29購01
,,088893,台積電元大25購32
,,088894,宏達電元大25購07
,,088895,嘉聯益元大27購01
,,088896,元晶元大25購02
,,088897,緯穎元大25購03
,,088898,緯穎元大25購04
,,088899,緯穎元大29購03
,,08889P,嘉基凱基23售01
,,088900,嘉澤元富27購01
,,088901,貿聯元富25購01
,,088902,啟碁元富27購01
,,088903,緯穎元富28購01
,,088904,南亞麥證25購01
,,088905,台積電麥證25購08
,,088906,台積電麥證26購06
,,088907,台積電麥證26購07
,,088908,致伸麥證25購01
,,088909,臺股指麥證2B購01
,,08890P,嘉澤元富23售03
